125.000,162.000,74.000,55.000
124.240,162.253,74.000,55.000
124.494,162.507,74.000,55.000
124.747,162.760,74.000,55.000
123.987,163.013,74.000,55.000
124.240,162.253,74.000,55.000
124.494,162.507,74.000,55.000
124.747,162.760,74.000,55.000
123.987,162.507,74.000,55.000
124.240,162.253,74.000,55.000
124.494,162.000,74.000,55.000
124.747,161.747,74.000,55.000
123.987,162.507,74.000,55.000
124.240,162.253,74.000,55.000
124.494,162.000,74.000,55.000
124.747,161.747,74.000,55.000
123.987,162.506,74.000,55.000
124.240,162.253,74.000,55.000
124.494,162.000,74.000,55.000
124.747,162.760,74.000,55.000
123.987,162.506,74.000,55.000
124.240,162.253,74.000,55.000
124.494,162.000,74.000,55.000
124.747,162.760,74.000,55.000
123.987,162.506,74.000,55.000
124.240,162.253,74.000,55.000
124.494,162.000,74.000,55.000
124.747,162.760,74.000,55.000
123.987,162.506,74.000,55.000
124.240,162.253,74.000,55.000
124.494,162.000,74.000,55.000
124.747,162.760,74.000,55.000
123.987,162.506,74.000,55.000
124.240,162.253,74.000,55.000
124.494,162.000,74.000,55.000
124.747,162.760,74.000,55.000
123.987,162.506,74.000,55.000
124.240,162.253,74.000,55.000
124.494,162.000,74.000,55.000
124.747,162.760,74.000,55.000
123.987,162.506,74.000,55.000
124.240,162.253,74.000,55.000
123.987,161.493,74.000,55.000
123.734,161.747,74.000,55.000
122.974,161.493,74.000,55.000
123.734,161.240,74.000,55.000
123.481,160.480,74.000,55.000
124.747,160.734,74.000,55.000
123.987,160.480,74.000,55.000
124.747,159.721,74.000,55.000
124.494,159.974,74.000,55.000
125.760,160.227,74.000,55.000
125.000,159.467,74.000,55.000
125.253,159.721,74.000,55.000
125.507,160.480,74.000,55.000
124.747,159.721,74.000,55.000
125.507,160.480,74.000,55.000
124.747,159.721,74.000,55.000
125.507,159.974,74.000,55.000
125.253,160.227,74.000,55.000
126.013,159.467,74.000,55.000
125.760,159.721,74.000,55.000
125.507,159.974,74.000,55.000
125.253,160.227,74.000,55.000
126.520,159.467,74.000,55.000
125.253,159.214,74.000,55.000
126.520,159.467,74.000,55.000
125.760,159.214,74.000,55.000
126.013,158.961,74.000,55.000
126.266,159.721,74.000,55.000
127.026,158.961,74.000,55.000
126.773,158.201,74.000,55.000
127.026,156.429,74.000,55.000
127.786,155.669,74.000,55.000
128.039,154.403,74.000,55.000
129.305,153.643,74.000,55.000
130.065,152.883,74.000,55.000
130.825,152.123,74.000,55.000
131.585,150.857,74.000,55.000
131.838,150.604,74.000,55.000
133.104,149.338,74.000,55.000
133.864,147.565,74.000,55.000
134.117,146.299,74.000,55.000
135.383,144.526,74.000,55.000
136.143,143.260,74.000,55.000
136.396,141.487,74.000,55.000
137.156,140.221,74.000,55.000
137.409,138.448,74.000,55.000
138.169,137.182,74.000,55.000
137.916,135.409,74.000,55.000
138.169,134.143,74.000,55.000
138.929,132.370,74.000,55.000
139.182,131.104,74.000,55.000
139.435,129.331,74.000,55.000
140.195,128.065,74.000,55.000
139.275,128.407,72.422,53.827
140.515,126.672,72.422,53.827
139.615,126.530,70.878,52.679
141.539,126.857,69.366,51.556
141.592,126.721,67.887,50.456
142.540,126.587,66.439,49.380
143.468,126.894,65.022,48.327
144.376,125.908,63.636,47.297
144.158,125.255,63.636,47.297
144.207,125.549,62.279,46.288
144.420,124.910,62.279,46.288
144.057,125.198,60.950,45.301
144.908,125.882,59.651,44.335
144.953,124.978,58.379,43.390
145.768,125.633,57.134,42.464
145.812,125.897,55.915,41.559
145.855,125.787,54.723,40.672
146.980,126.762,53.556,39.805
146.668,126.303,52.414,38.956
147.745,126.546,51.296,38.125
147.785,127.121,50.202,37.312
149.479,127.685,49.132,36.517
148.869,127.912,48.084,35.738
150.174,127.183,47.058,34.976
150.521,127.401,46.055,34.230
151.309,127.558,46.055,34.230
151.151,127.401,46.055,34.230
151.309,126.928,46.055,34.230
151.782,126.455,46.055,34.230
152.729,127.580,45.073,33.500
152.266,126.808,45.073,33.500
153.346,126.963,45.073,33.500
153.500,127.117,45.073,33.500
152.729,126.963,45.073,33.500
154.547,126.576,44.112,32.786
153.792,126.727,44.112,32.786
154.245,127.180,44.112,32.786
154.698,126.425,44.112,32.786
153.943,126.878,44.112,32.786
154.396,127.633,44.112,32.786
154.849,127.482,44.112,32.786
154.094,127.633,44.112,32.786
154.547,128.086,44.112,32.786
153.792,128.841,44.112,32.786
153.943,128.992,44.112,32.786
153.792,129.445,44.112,32.786
153.641,129.294,44.112,32.786
153.189,129.747,44.112,32.786
153.641,130.501,44.112,32.786
