117.000,68.000,122.000,125.000
113.597,68.486,122.000,125.000
109.725,66.599,124.699,127.766
108.234,68.090,124.699,127.766
111.713,69.581,124.699,127.766
109.228,70.078,124.699,127.766
112.706,71.569,124.699,127.766
116.185,70.078,124.699,127.766
120.658,70.575,124.699,127.766
125.131,70.078,124.699,127.766
130.597,69.581,124.699,127.766
134.076,69.084,124.699,127.766
138.549,70.575,124.699,127.766
144.016,70.078,124.699,127.766
146.500,72.563,124.699,127.766
149.979,73.060,124.699,127.766
149.482,74.550,124.699,127.766
154.949,76.041,124.699,127.766
159.422,77.532,124.699,127.766
165.882,78.029,124.699,127.766
169.361,78.526,124.699,127.766
168.497,74.535,127.458,130.592
170.021,71.995,127.458,130.592
175.609,69.455,127.458,130.592
173.069,65.899,127.458,130.592
170.529,63.360,127.458,130.592
166.973,53.708,127.458,130.592
157.322,54.216,127.458,130.592
149.702,47.613,127.458,130.592
144.115,35.929,127.458,130.592
151.734,23.230,127.458,130.592
151.226,12.563,127.458,130.592
148.686,1.896,127.458,130.592
145.131,-8.771,127.458,130.592
141.575,-19.439,127.458,130.592
140.051,-31.122,127.458,130.592
138.527,-42.805,127.458,130.592
137.003,-53.472,127.458,130.592
135.479,-65.155,127.458,130.592
134.971,-75.823,127.458,130.592
132.432,-85.474,127.458,130.592
125.828,-91.062,127.458,130.592
118.209,-93.601,127.458,130.592
109.573,-94.109,127.458,130.592
100.938,-94.617,127.458,130.592
93.318,-95.125,127.458,130.592
86.111,-98.151,130.278,133.482
81.996,-93.225,127.500,130.635
76.406,-93.733,127.500,130.635
73.865,-94.241,127.500,130.635
70.309,-94.749,127.500,130.635
66.262,-96.721,130.321,133.526
63.665,-95.163,130.321,133.526
62.107,-96.721,130.321,133.526
59.049,-98.737,133.204,136.480
57.456,-97.145,133.204,136.480
55.864,-98.737,133.204,136.480
55.333,-97.145,133.204,136.480
57.987,-98.737,133.204,136.480
62.765,-95.021,133.204,136.480
71.860,-92.031,130.364,133.569
71.341,-92.551,130.364,133.569
71.860,-88.914,130.364,133.569
71.341,-88.394,130.364,133.569
67.704,-85.797,130.364,133.569
67.185,-85.277,130.364,133.569
64.125,-87.294,133.248,136.525
62.532,-82.514,133.248,136.525
59.405,-84.576,136.196,139.545
56.691,-79.691,136.196,139.545
52.369,-80.671,139.209,142.633
47.951,-77.069,142.289,145.788
46.250,-71.965,142.289,145.788
47.617,-69.459,145.438,149.014
40.082,-61.924,145.438,149.014
34.264,-55.755,148.655,152.311
31.302,-46.869,148.655,152.311
25.970,-36.797,148.655,152.311
21.823,-26.725,148.655,152.311
17.126,-14.252,145.485,149.063
13.648,-0.927,142.383,145.884
7.406,8.720,142.383,145.884
0.029,19.501,142.383,145.884
-7.347,29.148,142.383,145.884
-13.589,37.660,142.383,145.884
-13.022,46.171,142.383,145.884
-10.957,53.743,139.346,142.773
46.244,62.073,139.346,142.773
41.245,71.514,139.346,142.773
29.583,80.955,139.346,142.773
15.700,90.396,139.346,142.773
0.705,99.836,139.346,142.773
-18.732,110.388,139.346,142.773
-44.833,117.607,139.346,142.773
-62.081,126.088,136.375,139.728
-71.321,125.545,136.375,139.728
-72.951,128.262,136.375,139.728
-72.408,124.458,136.375,139.728
-76.212,120.653,136.375,139.728
-74.582,115.762,136.375,139.728
-72.951,109.783,136.375,139.728
-69.385,100.907,139.392,142.820
-63.434,94.140,142.476,145.980
92.282,102.540,145.628,149.209
82.843,95.470,148.850,152.511
76.317,90.131,148.850,152.511
72.165,83.606,148.850,152.511
64.979,75.148,152.144,155.885
59.522,69.691,152.144,155.885
54.065,61.809,152.144,155.885
51.033,53.926,152.144,155.885
49.979,46.540,155.510,159.334
44.401,39.723,155.510,159.334
46.260,37.863,155.510,159.334
35.724,24.848,155.510,159.334
25.188,14.312,155.510,159.334
26.683,17.051,158.951,162.859
18.448,15.150,158.951,162.859
27.950,0.581,158.951,162.859
31.117,-13.989,158.951,162.859
29.217,-24.758,158.951,162.859
33.651,-32.993,158.951,162.859
36.819,-39.962,158.951,162.859
41.253,-45.663,158.951,162.859
46.954,-53.898,158.951,162.859
55.189,-62.133,158.951,162.859
63.425,-70.368,158.951,162.859
74.194,-79.870,158.951,162.859
87.497,-89.373,158.951,162.859
96.999,-98.875,158.951,162.859
110.356,-110.535,162.467,166.462
123.954,-117.657,162.467,166.462
133.666,-122.189,162.467,166.462
139.493,-121.542,162.467,166.462
150.501,-123.484,162.467,166.462
164.091,-122.334,159.003,162.913
171.061,-122.967,159.003,162.913
179.299,-121.066,159.003,162.913
191.378,-119.940,155.612,159.438
293.705,-113.118,155.612,159.438
300.527,-114.979,155.612,159.438
299.907,-113.118,155.612,159.438
299.286,-113.738,155.612,159.438
299.152,-109.049,152.293,156.038
296.838,-113.924,155.663,159.491
294.312,-109.234,152.343,156.090
294.919,-108.627,152.343,156.090
292.447,-106.377,149.095,152.761
293.042,-106.971,149.095,152.761
293.636,-107.566,149.095,152.761
300.172,-108.160,149.095,152.761
326.911,-104.000,149.095,152.761
347.707,-101.029,149.095,152.761
340.510,-105.802,152.393,156.141
337.473,-105.194,152.393,156.141
329.146,-100.603,149.144,152.811
330.929,-102.386,149.144,152.811
321.263,-108.393,152.443,156.192
323.085,-105.355,152.443,156.192
316.402,-104.748,152.443,156.192
317.010,-102.925,152.443,156.192
309.112,-107.178,152.443,156.192
304.859,-105.355,152.443,156.192
298.176,-107.178,152.443,156.192
