69.000,48.000,26.000,39.000
68.873,47.618,26.000,39.000
69.255,47.745,26.000,39.000
70.146,47.873,26.000,39.000
70.273,48.000,26.000,39.000
70.146,47.873,26.000,39.000
70.528,48.255,26.000,39.000
70.146,48.127,26.000,39.000
70.782,48.000,26.000,39.000
70.655,47.873,26.000,39.000
70.782,48.509,26.000,39.000
70.910,48.382,26.000,39.000
71.546,48.255,26.000,39.000
71.928,48.382,26.000,39.000
73.329,48.509,26.000,39.000
74.984,48.891,26.000,39.000
75.875,49.273,26.000,39.000
75.748,49.146,26.000,39.000
77.403,49.273,26.000,39.000
80.331,49.400,26.000,39.000
83.004,50.037,26.000,39.000
85.678,50.164,26.000,39.000
88.861,51.310,26.000,39.000
89.243,51.437,26.000,39.000
93.444,52.583,26.000,39.000
97.900,53.984,26.000,39.000
102.101,55.129,26.000,39.000
107.321,55.257,26.000,39.000
112.795,55.639,26.000,39.000
112.413,56.021,26.000,39.000
117.124,55.893,26.000,39.000
121.580,56.275,26.000,39.000
125.906,56.078,25.446,38.168
128.523,55.455,25.446,38.168
131.316,55.021,24.903,37.354
131.229,55.302,24.372,36.558
133.496,55.182,24.372,36.558
135.482,55.227,23.852,35.778
136.533,54.877,23.852,35.778
138.025,55.821,23.343,35.015
139.054,55.707,23.343,35.015
139.397,55.364,23.343,35.015
138.826,56.621,23.343,35.015
139.626,56.050,23.343,35.015
139.985,55.652,22.846,34.268
140.097,55.987,22.846,34.268
139.154,56.461,22.358,33.538
140.140,56.789,22.358,33.538
140.030,55.804,22.358,33.538
139.921,55.694,22.358,33.538
140.030,57.117,22.358,33.538
140.358,56.351,22.358,33.538
139.592,56.899,22.358,33.538
140.140,56.351,22.358,33.538
140.687,57.117,22.358,33.538
140.358,56.570,22.358,33.538
140.030,57.336,22.358,33.538
141.015,56.789,22.358,33.538
141.125,56.242,22.358,33.538
141.234,57.008,22.358,33.538
141.344,56.461,22.358,33.538
140.632,57.135,21.882,32.822
141.383,57.028,21.882,32.822
141.275,56.920,21.882,32.822
141.383,56.813,21.882,32.822
141.490,56.706,21.882,32.822
141.597,56.599,21.882,32.822
141.918,56.492,21.882,32.822
142.454,58.099,21.882,32.822
141.918,57.135,21.882,32.822
142.883,57.242,21.882,32.822
142.561,57.135,21.882,32.822
142.454,57.242,21.882,32.822
142.775,57.349,21.882,32.822
143.311,57.670,21.882,32.822
142.775,56.920,21.882,32.822
143.525,57.670,21.882,32.822
142.990,57.135,21.882,32.822
143.954,57.885,21.882,32.822
143.847,57.349,21.882,32.822
143.740,58.099,21.882,32.822
143.204,57.563,21.882,32.822
142.454,58.099,21.882,32.822
142.775,57.349,21.882,32.822
142.240,57.456,21.882,32.822
141.130,57.290,21.415,32.123
140.187,56.765,21.415,32.123
139.033,57.709,21.415,32.123
137.460,57.395,21.415,32.123
136.726,57.080,21.415,32.123
135.363,56.765,21.415,32.123
133.161,57.709,21.415,32.123
131.378,57.395,21.415,32.123
128.337,56.870,21.415,32.123
125.297,57.185,21.415,32.123
124.772,56.451,21.415,32.123
122.151,57.395,21.415,32.123
117.642,57.709,21.415,32.123
112.713,57.604,21.415,32.123
108.414,57.290,21.415,32.123
104.324,56.556,21.415,32.123
103.800,56.661,21.415,32.123
100.759,56.346,21.415,32.123
96.237,55.779,20.958,31.438
91.619,55.266,20.958,31.438
87.617,54.958,20.958,31.438
84.230,54.445,20.958,31.438
84.948,54.137,20.958,31.438
80.741,54.034,20.958,31.438
77.970,53.726,20.958,31.438
76.020,53.213,20.958,31.438
74.070,52.905,20.958,31.438
72.120,52.392,20.958,31.438
72.223,51.879,20.958,31.438
70.889,52.598,20.958,31.438
69.760,52.084,20.958,31.438
69.247,52.598,20.958,31.438
69.965,52.084,20.958,31.438
69.892,51.925,20.511,30.767
69.820,51.769,20.074,30.111
70.705,51.474,20.074,30.111
71.000,51.179,20.074,30.111
71.688,52.457,20.074,30.111
71.786,51.769,20.074,30.111
72.278,52.261,20.074,30.111
72.207,52.108,19.646,29.469
72.881,52.204,19.646,29.469
72.785,52.108,19.646,29.469
72.881,52.204,19.646,29.469
73.925,52.982,19.227,28.840
73.266,52.888,19.227,28.840
73.925,52.794,19.227,28.840
73.642,52.700,19.227,28.840
74.678,52.417,19.227,28.840
