32.000,60.000,68.000,78.000
38.032,62.011,68.000,78.000
41.191,67.468,68.000,78.000
46.649,74.074,68.000,78.000
54.979,78.383,68.000,78.000
65.032,80.394,68.000,78.000
72.787,82.404,68.000,78.000
80.542,84.415,68.000,78.000
93.468,88.149,68.000,78.000
105.819,91.883,68.000,78.000
113.000,93.319,68.000,78.000
121.329,91.308,68.000,78.000
125.638,89.872,68.000,78.000
129.946,87.287,68.000,78.000
134.255,82.979,68.000,78.000
137.989,79.819,68.000,78.000
145.170,77.234,68.000,78.000
151.202,73.500,68.000,78.000
161.255,72.064,68.000,78.000
176.653,72.065,66.550,76.337
192.807,73.692,65.131,74.709
209.589,72.316,65.131,74.709
228.580,73.378,63.742,73.116
244.052,73.898,62.382,71.556
259.071,73.107,62.382,71.556
273.564,74.425,62.382,71.556
285.422,72.580,62.382,71.556
294.644,70.209,62.382,71.556
297.016,68.891,62.382,71.556
296.753,67.047,62.382,71.556
291.219,68.891,62.382,71.556
279.888,70.736,62.382,71.556
266.449,68.891,62.382,71.556
254.592,66.520,62.382,71.556
242.734,65.202,62.382,71.556
231.403,69.155,62.382,71.556
217.965,73.108,62.382,71.556
198.729,76.533,62.382,71.556
188.452,79.959,62.382,71.556
178.176,82.330,62.382,71.556
156.305,63.094,62.382,71.556
144.447,64.412,62.382,71.556
138.386,66.256,62.382,71.556
131.955,70.659,63.763,73.140
127.376,86.550,63.763,73.140
123.875,90.590,63.763,73.140
120.374,91.937,63.763,73.140
117.411,91.129,63.763,73.140
116.064,89.782,63.763,73.140
114.718,88.435,63.763,73.140
116.603,87.089,63.763,73.140
118.488,89.513,63.763,73.140
122.528,88.705,63.763,73.140
126.030,88.435,63.763,73.140
137.073,85.473,63.763,73.140
165.891,86.819,63.763,73.140
186.630,83.857,63.763,73.140
205.753,81.971,63.763,73.140
225.414,81.702,63.763,73.140
241.305,80.355,63.763,73.140
256.118,81.163,63.763,73.140
272.009,78.200,63.763,73.140
286.284,75.776,63.763,73.140
296.788,71.198,63.763,73.140
305.676,67.158,63.763,73.140
309.177,64.734,63.763,73.140
309.985,62.848,63.763,73.140
306.484,64.734,63.763,73.140
297.596,67.158,63.763,73.140
284.398,71.736,63.763,73.140
268.883,76.795,65.173,74.758
255.309,82.538,66.615,76.412
236.457,86.196,66.615,76.412
217.041,84.226,66.615,76.412
194.993,84.840,68.089,78.102
165.944,86.278,68.089,78.102
126.542,89.442,68.089,78.102
112.361,85.296,69.596,79.830
97.956,80.298,69.596,79.830
74.921,73.620,71.136,81.597
59.482,68.041,72.709,83.402
43.205,64.663,72.709,83.402
21.051,68.520,74.318,85.247
-4.376,73.857,74.318,85.247
-17.875,76.054,74.318,85.247
-21.956,74.484,74.318,85.247
-20.386,74.798,74.318,85.247
-17.561,75.112,74.318,85.247
-14.108,71.659,74.318,85.247
-8.091,61.922,75.962,87.133
-2.636,59.035,75.962,87.133
4.744,59.997,75.962,87.133
11.482,60.960,75.962,87.133
19.504,67.056,75.962,87.133
28.167,72.511,75.962,87.133
34.905,76.682,75.962,87.133
42.285,81.495,75.962,87.133
47.740,85.025,75.962,87.133
52.559,85.725,77.643,89.061
64.038,89.989,77.643,89.061
71.005,92.066,79.361,91.032
87.169,94.189,81.117,93.046
108.755,93.846,81.117,93.046
123.489,93.504,81.117,93.046
138.907,95.902,81.117,93.046
163.235,97.615,81.117,93.046
189.710,99.075,82.911,95.104
212.410,99.839,84.746,97.209
236.394,103.061,84.746,97.209
260.378,101.271,84.746,97.209
285.794,103.777,84.746,97.209
308.434,103.088,82.939,95.136
323.499,99.935,82.939,95.136
339.264,96.782,82.939,95.136
347.321,92.228,82.939,95.136
349.774,86.973,82.939,95.136
344.858,81.195,84.774,97.240
335.190,76.540,84.774,97.240
320.508,71.885,84.774,97.240
312.272,67.230,84.774,97.240
299.739,64.007,84.774,97.240
283.625,63.649,84.774,97.240
268.199,63.688,86.649,99.392
257.584,57.466,86.649,99.392
255.754,54.904,86.649,99.392
249.100,57.981,88.566,101.591
241.992,63.593,88.566,101.591
239.373,78.931,88.566,101.591
236.006,77.061,88.566,101.591
229.204,74.772,90.526,103.839
209.557,70.053,92.529,106.136
190.286,65.230,94.576,108.484
173.907,67.227,94.576,108.484
155.930,64.431,94.576,108.484
145.942,68.026,94.576,108.484
147.940,71.621,94.576,108.484
156.426,73.323,96.668,110.884
182.894,66.589,98.807,113.338
199.171,69.510,98.807,113.338
213.779,74.101,98.807,113.338
223.511,76.745,100.993,115.845
231.688,76.791,103.228,118.408
235.522,77.743,105.512,121.028
238.517,76.866,107.846,123.706
235.906,75.970,110.232,126.443
229.372,76.987,112.671,129.241
220.719,78.026,115.164,132.100
211.875,79.088,117.712,135.023
200.771,80.174,120.316,138.010
190.477,71.793,122.978,141.064
190.996,66.079,122.978,141.064
197.749,60.364,122.978,141.064
211.775,64.001,122.978,141.064
235.151,58.287,122.978,141.064
269.955,60.884,122.978,141.064
290.214,57.248,122.978,141.064
300.083,51.534,122.978,141.064
308.963,48.356,125.699,144.185
312.530,42.905,128.480,147.375
311.672,36.207,131.323,150.635
311.946,38.570,134.229,153.968
301.637,40.984,137.198,157.375
294.103,45.041,137.198,157.375
279.615,51.415,137.198,157.375
265.127,60.108,137.198,157.375
255.275,66.483,137.198,157.375
251.218,69.381,137.198,157.375
246.002,64.165,137.198,157.375
233.832,61.267,137.198,157.375
213.549,56.052,137.198,157.375
202.538,48.518,137.198,157.375
191.527,49.097,137.198,157.375
180.990,50.363,140.234,160.857
176.843,41.477,140.234,160.857
184.544,36.146,140.234,160.857
178.028,37.923,140.234,160.857
157.257,43.635,137.243,157.426
146.242,50.012,137.243,157.426
135.227,57.548,137.243,157.426
130.544,65.373,134.317,154.069
136.711,67.789,137.288,157.478
143.205,64.438,134.361,154.120
144.908,65.005,134.361,154.120
150.016,62.168,134.361,154.120
158.529,67.276,134.361,154.120
162.342,72.048,137.333,157.530
169.957,64.222,134.405,154.170
171.660,65.925,134.405,154.170
173.363,69.900,134.405,154.170
164.399,110.395,131.539,150.882
159.911,130.748,128.733,147.665
156.104,134.554,128.733,147.665
158.823,130.748,128.733,147.665
153.450,134.192,131.582,150.932
153.724,136.558,134.493,154.271
154.005,135.441,137.469,157.685
153.086,133.094,140.510,161.173
152.493,130.127,140.510,161.173
150.712,135.468,140.510,161.173
152.493,133.688,140.510,161.173
150.712,133.094,140.510,161.173
152.237,128.233,143.619,164.739
147.990,131.266,143.619,164.739
151.276,128.929,140.556,161.226
151.870,123.586,140.556,161.226
151.651,131.600,137.559,157.788
150.318,137.203,134.625,154.423
151.205,141.590,131.754,151.130
151.762,139.920,131.754,151.130
152.630,143.141,128.945,147.907
153.175,140.417,128.945,147.907
150.452,144.230,128.945,147.907
150.996,148.043,128.945,147.907
152.896,153.295,126.195,144.753
154.495,157.026,126.195,144.753
151.830,161.823,126.195,144.753
132.107,72.804,126.195,144.753
128.376,73.337,126.195,144.753
128.909,74.936,126.195,144.753
132.640,75.470,126.195,144.753
136.372,72.804,126.195,144.753
144.367,73.337,126.195,144.753
152.363,67.474,126.195,144.753
166.553,60.283,123.504,141.666
177.509,51.414,123.504,141.666
190.390,43.371,120.870,138.645
203.154,38.776,120.870,138.645
210.813,39.287,120.870,138.645
215.408,43.882,120.870,138.645
217.960,48.477,120.870,138.645
211.323,50.008,120.870,138.645
203.665,52.561,120.870,138.645
191.922,55.114,120.870,138.645
183.243,59.709,120.870,138.645
173.542,66.346,120.870,138.645
166.465,73.238,118.292,135.688
164.966,79.733,118.292,135.688
162.102,84.972,120.910,138.690
168.713,75.489,123.585,141.759
176.543,66.615,123.585,141.759
186.415,58.566,120.949,138.736
195.100,52.947,120.949,138.736
200.719,47.327,120.949,138.736
203.274,51.925,120.949,138.736
209.980,56.851,118.370,135.777
216.480,62.351,118.370,135.777
222.980,64.851,118.370,135.777
229.543,67.745,115.846,132.882
227.097,67.255,115.846,132.882
