139.000,112.000,51.000,36.000
139.512,114.559,51.000,36.000
139.682,115.754,51.000,36.000
139.853,117.289,51.000,36.000
140.024,119.166,51.000,36.000
139.283,119.299,52.128,36.797
139.457,119.822,52.128,36.797
138.236,120.694,52.128,36.797
138.759,120.520,52.128,36.797
138.585,120.345,52.128,36.797
138.411,120.171,52.128,36.797
138.934,119.997,52.128,36.797
137.015,120.520,52.128,36.797
136.841,120.345,52.128,36.797
136.667,119.822,52.128,36.797
136.143,119.997,52.128,36.797
136.318,119.822,52.128,36.797
136.492,118.950,52.128,36.797
135.969,118.427,52.128,36.797
136.143,117.555,52.128,36.797
136.318,117.032,52.128,36.797
136.492,116.857,52.128,36.797
135.969,115.985,52.128,36.797
136.143,115.462,52.128,36.797
136.667,114.590,52.128,36.797
136.492,114.067,52.128,36.797
136.667,113.893,52.128,36.797
136.841,113.369,52.128,36.797
137.364,112.149,52.128,36.797
138.236,111.277,52.128,36.797
138.759,110.753,52.128,36.797
139.283,110.579,52.128,36.797
140.155,110.056,52.128,36.797
141.027,110.230,52.128,36.797
141.201,109.707,52.128,36.797
141.724,109.881,52.128,36.797
142.596,109.707,52.128,36.797
144.863,108.835,52.128,36.797
147.479,108.312,52.128,36.797
148.700,107.440,52.128,36.797
152.014,107.614,52.128,36.797
155.676,107.789,52.128,36.797
157.594,107.963,52.128,36.797
160.908,109.184,52.128,36.797
163.524,109.358,52.128,36.797
165.442,110.579,52.128,36.797
167.361,112.149,52.128,36.797
168.412,112.284,53.282,37.611
170.373,111.750,53.282,37.611
172.334,110.145,53.282,37.611
174.295,108.898,53.282,37.611
176.969,106.580,53.282,37.611
178.573,105.689,53.282,37.611
181.247,104.441,53.282,37.611
182.138,103.193,53.282,37.611
182.673,102.302,53.282,37.611
183.564,101.054,53.282,37.611
183.529,99.714,54.461,38.443
184.440,99.167,54.461,38.443
184.987,99.714,54.461,38.443
186.262,99.896,54.461,38.443
187.538,100.442,54.461,38.443
187.720,100.625,54.461,38.443
188.267,101.171,54.461,38.443
189.178,102.447,54.461,38.443
188.995,102.264,54.461,38.443
188.449,103.175,54.461,38.443
187.538,103.358,54.461,38.443
187.720,102.811,54.461,38.443
187.902,103.358,54.461,38.443
187.720,102.811,54.461,38.443
187.538,103.358,54.461,38.443
186.991,102.811,54.461,38.443
186.809,102.993,54.461,38.443
186.262,103.175,54.461,38.443
185.716,103.358,54.461,38.443
184.168,102.743,55.666,39.293
183.237,103.302,55.666,39.293
182.306,102.743,55.666,39.293
181.747,102.929,55.666,39.293
180.071,101.626,55.666,39.293
179.512,102.185,55.666,39.293
178.954,100.881,55.666,39.293
176.985,100.639,56.897,40.163
176.034,100.068,56.897,40.163
175.082,100.639,56.897,40.163
172.988,100.068,56.897,40.163
172.798,99.878,56.897,40.163
171.465,98.926,56.897,40.163
170.514,98.736,56.897,40.163
169.562,98.926,56.897,40.163
168.991,99.497,56.897,40.163
168.800,99.688,56.897,40.163
168.229,100.259,56.897,40.163
167.278,101.210,56.897,40.163
167.087,101.782,56.897,40.163
166.516,102.353,56.897,40.163
167.087,103.685,56.897,40.163
167.278,103.495,56.897,40.163
167.468,104.066,56.897,40.163
167.658,104.256,56.897,40.163
167.468,104.066,56.897,40.163
166.516,102.733,56.897,40.163
165.945,102.162,56.897,40.163
164.993,102.353,56.897,40.163
164.422,102.543,56.897,40.163
163.090,101.972,56.897,40.163
162.138,102.543,56.897,40.163
161.567,102.353,56.897,40.163
161.757,102.924,56.897,40.163
161.948,103.114,56.897,40.163
162.138,103.685,56.897,40.163
161.567,103.875,56.897,40.163
161.377,104.066,56.897,40.163
160.806,103.875,56.897,40.163
160.996,102.924,56.897,40.163
160.806,101.972,56.897,40.163
160.615,101.782,56.897,40.163
160.425,100.830,56.897,40.163
160.235,100.639,56.897,40.163
160.425,99.307,56.897,40.163
160.615,99.497,56.897,40.163
160.806,96.642,56.897,40.163
160.996,96.071,56.897,40.163
160.806,94.739,56.897,40.163
160.615,93.025,56.897,40.163
160.044,92.454,56.897,40.163
160.235,89.980,56.897,40.163
159.664,90.170,56.897,40.163
159.854,88.838,56.897,40.163
160.425,87.505,56.897,40.163
160.615,86.173,56.897,40.163
160.806,86.363,56.897,40.163
161.377,85.411,56.897,40.163
161.186,84.460,56.897,40.163
160.996,82.746,56.897,40.163
161.948,82.937,56.897,40.163
162.138,82.366,56.897,40.163
161.948,81.795,56.897,40.163
162.519,80.462,56.897,40.163
162.709,79.510,56.897,40.163
162.900,79.320,56.897,40.163
163.471,79.510,56.897,40.163
163.280,77.797,56.897,40.163
163.090,77.988,56.897,40.163
163.280,77.797,56.897,40.163
163.090,76.845,56.897,40.163
162.900,77.036,56.897,40.163
163.471,77.226,56.897,40.163
163.280,77.036,56.897,40.163
163.090,76.845,56.897,40.163
162.519,76.274,56.897,40.163
162.709,76.465,56.897,40.163
162.900,74.752,56.897,40.163
163.090,74.561,56.897,40.163
162.900,73.610,56.897,40.163
163.471,73.800,56.897,40.163
163.661,73.990,56.897,40.163
164.232,74.181,56.897,40.163
164.422,74.371,56.897,40.163
164.613,74.561,56.897,40.163
164.803,73.229,56.897,40.163
164.993,74.181,56.897,40.163
165.184,74.371,56.897,40.163
164.993,73.800,56.897,40.163
165.184,72.848,56.897,40.163
164.613,73.419,56.897,40.163
164.803,72.467,56.897,40.163
164.993,73.038,56.897,40.163
165.184,73.610,56.897,40.163
164.613,72.658,56.897,40.163
164.803,75.132,56.897,40.163
165.374,76.845,56.897,40.163
165.184,76.655,56.897,40.163
164.993,76.465,56.897,40.163
165.564,76.655,56.897,40.163
164.993,79.130,56.897,40.163
164.803,80.462,56.897,40.163
164.613,80.272,56.897,40.163
164.422,81.985,56.897,40.163
164.232,81.414,56.897,40.163
164.422,83.127,56.897,40.163
164.613,84.079,56.897,40.163
165.184,85.411,56.897,40.163
164.993,86.744,56.897,40.163
165.564,87.315,56.897,40.163
165.755,89.028,56.897,40.163
166.326,89.980,56.897,40.163
166.136,91.312,56.897,40.163
166.326,92.645,56.897,40.163
166.516,93.596,56.897,40.163
167.087,94.929,56.897,40.163
166.897,96.261,56.897,40.163
167.849,97.975,56.897,40.163
168.039,98.926,56.897,40.163
168.610,99.497,56.897,40.163
168.420,99.688,56.897,40.163
168.229,100.639,56.897,40.163
168.039,101.210,56.897,40.163
168.610,102.543,56.897,40.163
168.420,102.733,56.897,40.163
168.610,103.685,56.897,40.163
168.800,104.637,56.897,40.163
168.991,105.589,56.897,40.163
169.181,106.921,56.897,40.163
168.991,108.634,56.897,40.163
168.559,109.177,58.156,41.051
168.753,109.761,58.156,41.051
168.948,111.123,58.156,41.051
169.143,111.707,58.156,41.051
169.726,113.069,58.156,41.051
169.532,113.652,58.156,41.051
168.283,115.015,59.443,41.960
167.832,115.582,60.758,42.888
167.628,116.192,60.758,42.888
167.425,118.428,60.758,42.888
168.035,119.851,60.758,42.888
167.832,120.867,60.758,42.888
167.628,123.103,60.758,42.888
167.832,124.933,60.758,42.888
168.035,126.356,60.758,42.888
168.238,128.185,60.758,42.888
168.441,128.795,60.758,42.888
