198.000,214.000,34.000,81.000
196.892,214.665,34.000,81.000
194.898,214.886,34.000,81.000
192.903,216.438,34.000,81.000
191.352,217.102,34.000,81.000
191.074,219.888,33.275,79.273
189.556,222.708,33.275,79.273
187.170,226.395,33.275,79.273
188.254,230.949,33.275,79.273
188.905,230.732,33.275,79.273
189.989,229.214,33.275,79.273
192.809,227.696,33.275,79.273
196.062,225.744,33.275,79.273
199.749,223.358,33.275,79.273
203.002,220.973,33.275,79.273
207.556,217.286,33.275,79.273
213.412,208.394,33.275,79.273
216.665,199.068,33.275,79.273
216.393,195.524,32.565,77.582
214.931,205.015,33.286,79.299
214.338,208.865,34.022,81.053
216.032,217.861,34.775,82.846
218.979,226.247,34.775,82.846
221.472,227.380,34.775,82.846
223.512,228.967,34.775,82.846
225.552,231.460,34.775,82.846
229.405,234.860,34.775,82.846
233.711,233.727,34.775,82.846
237.564,233.047,34.775,82.846
242.588,233.776,35.544,84.679
247.453,232.618,35.544,84.679
251.855,232.386,35.544,84.679
257.183,234.471,35.544,84.679
261.585,233.313,35.544,84.679
265.523,230.301,35.544,84.679
268.254,228.163,36.331,86.553
271.806,226.032,36.331,86.553
275.358,227.689,36.331,86.553
278.437,228.873,36.331,86.553
281.515,230.057,36.331,86.553
286.014,232.662,36.331,86.553
295.249,237.161,36.331,86.553
299.023,239.888,37.135,88.468
301.877,239.663,37.956,90.425
300.174,237.379,38.796,92.426
300.532,234.521,39.654,94.471
297.680,231.598,40.532,96.561
296.887,233.448,40.532,96.561
296.095,234.768,40.532,96.561
296.887,235.561,40.532,96.561
296.623,236.882,40.532,96.561
297.415,238.203,40.532,96.561
295.038,232.127,40.532,96.561
293.717,232.919,40.532,96.561
292.924,230.013,40.532,96.561
293.717,230.806,40.532,96.561
292.924,231.070,40.532,96.561
289.490,227.107,40.532,96.561
286.027,226.861,41.429,98.697
283.057,227.131,41.429,98.697
279.007,226.861,41.429,98.697
274.416,226.051,41.429,98.697
268.746,225.781,41.429,98.697
264.156,224.431,41.429,98.697
259.025,225.241,41.429,98.697
254.435,226.051,41.429,98.697
249.845,226.861,41.429,98.697
245.794,228.212,41.429,98.697
241.812,231.606,40.545,96.593
237.319,229.756,40.545,96.593
232.827,232.663,40.545,96.593
227.277,233.456,40.545,96.593
220.142,228.964,40.545,96.593
213.536,227.114,40.545,96.593
205.872,225.793,40.545,96.593
198.737,226.057,40.545,96.593
191.074,228.435,40.545,96.593
182.353,227.642,40.545,96.593
175.218,229.492,40.545,96.593
171.254,231.870,40.545,96.593
164.648,233.192,40.545,96.593
159.222,233.458,39.680,94.533
153.274,230.613,39.680,94.533
146.808,225.699,39.680,94.533
140.860,219.233,39.680,94.533
136.463,216.906,39.680,94.533
