692.000,439.000,24.000,79.000
689.460,438.414,24.000,79.000
687.310,438.609,24.000,79.000
684.380,437.632,24.000,79.000
681.839,437.437,24.000,79.000
679.299,438.023,24.000,79.000
675.196,437.046,24.000,79.000
671.874,435.678,24.000,79.000
669.725,434.310,24.000,79.000
666.794,434.115,24.000,79.000
664.254,432.747,24.000,79.000
661.323,431.380,24.000,79.000
658.783,431.966,24.000,79.000
657.024,430.207,24.000,79.000
653.702,430.012,24.000,79.000
651.944,429.035,24.000,79.000
649.404,429.230,24.000,79.000
646.473,429.035,24.000,79.000
643.542,428.449,24.000,79.000
640.220,429.035,24.000,79.000
636.508,428.058,24.000,79.000
633.577,427.472,24.000,79.000
630.646,426.885,24.000,79.000
628.106,425.518,24.000,79.000
625.175,423.759,24.000,79.000
622.635,422.782,24.000,79.000
620.485,421.805,24.000,79.000
617.945,422.000,24.000,79.000
615.796,422.587,24.000,79.000
613.256,421.610,24.000,79.000
610.325,421.805,24.000,79.000
607.003,422.000,24.000,79.000
604.072,421.414,24.000,79.000
601.141,421.219,24.000,79.000
598.601,419.851,24.000,79.000
596.452,418.874,24.000,79.000
594.302,417.116,24.000,79.000
592.153,415.748,24.000,79.000
589.613,415.162,24.000,79.000
587.854,415.748,24.000,79.000
586.096,413.989,24.000,79.000
582.774,414.575,24.000,79.000
581.406,413.598,24.000,79.000
578.475,413.794,24.000,79.000
575.935,413.598,24.000,79.000
573.786,413.012,24.000,79.000
570.464,412.426,24.000,79.000
567.142,412.231,24.000,79.000
564.211,411.644,24.000,79.000
561.671,410.277,24.000,79.000
559.913,409.691,24.000,79.000
557.763,407.541,24.000,79.000
555.614,406.564,24.000,79.000
552.683,407.150,24.000,79.000
550.534,408.127,24.000,79.000
548.384,407.541,24.000,79.000
545.844,406.564,24.000,79.000
543.695,406.760,24.000,79.000
540.764,406.173,24.000,79.000
537.833,405.978,24.000,79.000
535.684,405.001,24.000,79.000
533.144,404.024,24.000,79.000
530.994,402.265,24.000,79.000
529.626,402.070,24.000,79.000
527.086,400.702,24.000,79.000
524.546,400.116,24.000,79.000
522.397,400.311,24.000,79.000
520.247,400.116,24.000,79.000
518.098,399.921,24.000,79.000
515.949,398.944,24.000,79.000
514.190,399.530,24.000,79.000
510.868,398.162,24.000,79.000
508.328,399.139,24.000,79.000
505.397,397.771,24.000,79.000
503.248,397.185,24.000,79.000
501.099,396.599,24.000,79.000
498.949,394.450,24.000,79.000
497.582,394.254,24.000,79.000
495.432,392.886,24.000,79.000
493.283,391.909,24.000,79.000
491.133,392.886,24.000,79.000
488.984,393.082,24.000,79.000
488.398,392.886,24.000,79.000
486.249,391.519,24.000,79.000
483.708,390.932,24.000,79.000
481.168,391.909,24.000,79.000
477.847,392.886,24.000,79.000
476.088,391.128,24.000,79.000
474.272,389.899,23.488,77.315
472.495,389.433,22.987,75.667
471.185,389.620,22.987,75.667
469.126,390.181,22.987,75.667
467.068,388.497,22.987,75.667
465.383,388.684,22.987,75.667
464.073,388.123,22.987,75.667
461.640,389.058,22.987,75.667
459.208,388.497,22.987,75.667
457.523,387.936,22.987,75.667
454.342,387.374,22.987,75.667
452.657,386.438,22.987,75.667
449.850,385.877,22.987,75.667
448.166,386.064,22.987,75.667
446.856,384.380,22.987,75.667
444.797,381.947,22.987,75.667
443.419,382.212,22.497,74.053
441.770,382.029,22.497,74.053
439.389,381.480,22.497,74.053
437.741,383.128,22.497,74.053
436.459,382.212,22.497,74.053
434.077,382.762,22.497,74.053
431.696,382.579,22.497,74.053
430.414,382.029,22.497,74.053
428.399,380.381,22.497,74.053
426.344,381.347,22.017,72.474
424.731,380.092,22.017,72.474
423.476,378.837,22.017,72.474
421.504,379.017,22.017,72.474
419.891,378.837,22.017,72.474
418.636,378.300,22.017,72.474
416.665,378.120,22.017,72.474
415.051,377.583,22.017,72.474
412.363,378.120,22.017,72.474
410.749,378.658,22.017,72.474
409.136,378.837,22.017,72.474
406.447,376.866,22.017,72.474
404.117,376.686,22.017,72.474
401.787,377.941,22.017,72.474
400.890,375.969,22.017,72.474
399.277,374.356,22.017,72.474
396.947,373.460,22.017,72.474
395.692,372.563,22.017,72.474
394.079,372.026,22.017,72.474
391.748,371.488,22.017,72.474
390.494,372.743,22.017,72.474
388.522,373.280,22.017,72.474
386.908,372.743,22.017,72.474
385.295,373.639,22.017,72.474
382.965,372.384,22.017,72.474
381.352,372.205,22.017,72.474
379.380,371.309,22.017,72.474
377.767,370.771,22.017,72.474
376.512,368.799,22.017,72.474
374.540,368.261,22.017,72.474
372.927,369.516,22.017,72.474
371.672,370.054,22.017,72.474
370.059,368.082,22.017,72.474
367.728,368.261,22.017,72.474
366.474,368.799,22.017,72.474
364.502,368.261,22.017,72.474
362.171,369.516,22.017,72.474
360.200,368.620,22.017,72.474
358.228,368.082,22.017,72.474
356.256,367.186,22.017,72.474
354.643,366.648,22.017,72.474
353.388,367.186,22.017,72.474
351.775,364.497,22.017,72.474
350.109,363.715,21.548,70.928
348.817,364.640,21.088,69.416
347.552,364.553,20.639,67.935
346.712,365.729,20.639,67.935
344.528,366.233,20.639,67.935
343.688,365.393,20.639,67.935
340.831,366.233,20.639,67.935
339.319,365.057,20.639,67.935
337.807,365.225,20.639,67.935
335.622,364.721,20.639,67.935
334.782,365.225,20.639,67.935
332.897,363.196,20.198,66.487
331.746,364.347,20.198,66.487
330.266,362.867,20.198,66.487
329.115,363.690,20.198,66.487
327.635,363.854,20.198,66.487
326.106,363.136,19.768,65.069
324.658,363.941,19.768,65.069
322.566,365.068,19.768,65.069
322.083,363.297,19.768,65.069
319.347,364.102,19.768,65.069
317.577,362.654,19.768,65.069
316.128,363.136,19.768,65.069
314.036,361.688,19.768,65.069
312.587,361.849,19.768,65.069
311.461,360.079,19.768,65.069
309.965,358.446,19.346,63.681
308.502,358.366,18.934,62.323
307.114,358.828,18.934,62.323
305.419,359.907,18.934,62.323
304.031,358.828,18.934,62.323
302.028,359.907,18.934,62.323
300.332,359.136,18.934,62.323
298.602,360.247,18.530,60.994
296.943,359.190,18.530,60.994
295.585,359.040,18.530,60.994
293.926,357.682,18.530,60.994
293.105,357.605,18.135,59.693
291.186,357.458,18.135,59.693
289.562,356.719,18.135,59.693
288.528,357.458,18.135,59.693
287.200,356.719,18.135,59.693
285.576,357.162,18.135,59.693
284.247,356.719,18.135,59.693
282.623,357.162,18.135,59.693
280.999,356.719,18.135,59.693
278.489,357.162,18.135,59.693
276.865,355.833,18.135,59.693
275.240,356.572,18.135,59.693
273.321,355.243,18.135,59.693
271.992,354.209,18.135,59.693
270.336,352.996,17.748,58.420
269.035,352.851,17.748,58.420
267.692,352.499,17.369,57.175
266.703,352.358,17.369,57.175
265.430,352.499,17.369,57.175
263.591,353.206,17.369,57.175
262.319,352.499,17.369,57.175
260.187,352.427,16.999,55.955
258.634,353.958,16.637,54.762
257.144,353.281,16.637,54.762
255.925,352.333,16.637,54.762
253.622,352.786,16.282,53.594
252.694,351.858,16.282,53.594
251.236,351.991,16.282,53.594
249.248,351.858,16.282,53.594
248.055,351.725,16.282,53.594
246.331,351.858,16.282,53.594
