288.000,143.000,35.000,42.000
289.363,141.334,35.000,42.000
291.331,141.486,35.000,42.000
293.300,141.032,35.000,42.000
294.965,139.972,35.000,42.000
296.631,139.215,35.000,42.000
296.782,138.760,35.000,42.000
297.539,138.609,35.000,42.000
297.691,138.457,35.000,42.000
298.145,140.123,35.000,42.000
298.296,140.577,35.000,42.000
299.054,140.426,35.000,42.000
298.296,141.789,35.000,42.000
297.237,141.032,35.000,42.000
296.177,139.972,35.000,42.000
296.631,140.123,35.000,42.000
297.994,141.486,35.000,42.000
298.448,141.940,35.000,42.000
296.782,141.486,35.000,42.000
296.934,143.151,35.000,42.000
297.388,144.211,35.000,42.000
296.631,144.968,35.000,42.000
296.177,145.726,35.000,42.000
294.511,146.180,35.000,42.000
293.754,146.937,35.000,42.000
292.694,147.088,35.000,42.000
292.543,147.543,35.000,42.000
292.391,147.088,35.000,42.000
291.937,148.451,35.000,42.000
291.785,149.208,35.000,42.000
291.028,148.754,35.000,42.000
290.271,148.905,35.000,42.000
291.028,149.057,35.000,42.000
291.180,148.905,35.000,42.000
291.634,148.148,35.000,42.000
292.391,147.391,35.000,42.000
292.845,147.240,35.000,42.000
293.602,146.785,35.000,42.000
294.057,146.331,35.000,42.000
293.602,146.785,35.000,42.000
294.057,146.634,35.000,42.000
293.905,146.180,35.000,42.000
294.662,146.634,35.000,42.000
294.208,146.180,35.000,42.000
294.057,146.634,35.000,42.000
293.905,145.271,35.000,42.000
294.360,146.634,35.000,42.000
292.694,146.785,35.000,42.000
291.634,147.240,35.000,42.000
290.877,148.602,35.000,42.000
290.725,148.754,35.000,42.000
290.574,148.905,35.000,42.000
290.120,149.057,35.000,42.000
289.363,149.511,35.000,42.000
289.211,149.662,35.000,42.000
289.363,150.419,35.000,42.000
289.211,152.085,35.000,42.000
288.757,152.539,35.000,42.000
289.211,152.994,35.000,42.000
289.060,153.751,35.000,42.000
289.211,153.599,35.000,42.000
289.666,153.448,35.000,42.000
290.120,153.902,35.000,42.000
289.666,153.145,35.000,42.000
291.028,152.691,35.000,42.000
291.785,151.934,35.000,42.000
293.148,152.388,35.000,42.000
292.997,153.145,35.000,42.000
294.662,152.994,35.000,42.000
295.419,153.448,35.000,42.000
296.782,154.508,35.000,42.000
298.751,154.054,35.000,42.000
301.022,155.416,35.000,42.000
302.990,156.779,35.000,42.000
307.079,157.839,35.000,42.000
309.653,160.413,35.000,42.000
313.438,166.318,35.000,42.000
315.104,171.921,35.000,42.000
315.861,177.826,35.000,42.000
317.829,184.034,35.000,42.000
318.889,189.637,35.000,42.000
318.132,193.725,35.000,42.000
315.558,197.208,35.000,42.000
313.590,200.690,35.000,42.000
310.713,202.053,35.000,42.000
306.019,202.507,35.000,42.000
299.811,200.539,35.000,42.000
296.328,196.753,35.000,42.000
291.937,190.848,35.000,42.000
288.151,182.823,35.000,42.000
284.063,172.375,35.000,42.000
281.489,161.019,35.000,42.000
281.338,150.571,35.000,42.000
281.489,142.546,35.000,42.000
282.852,136.035,35.000,42.000
284.517,131.947,35.000,42.000
285.880,129.070,35.000,42.000
287.546,128.615,35.000,42.000
289.514,129.978,35.000,42.000
291.785,134.369,35.000,42.000
293.754,141.183,35.000,42.000
295.722,149.511,35.000,42.000
297.994,160.262,35.000,42.000
300.871,172.829,35.000,42.000
302.233,184.186,35.000,42.000
301.779,192.514,35.000,42.000
301.325,196.299,35.000,42.000
298.448,197.965,35.000,42.000
294.057,194.482,35.000,42.000
286.940,188.577,35.000,42.000
280.429,179.340,35.000,42.000
272.707,171.315,35.000,42.000
265.287,164.199,35.000,42.000
255.946,160.749,35.774,42.929
248.003,159.471,36.566,43.879
243.732,159.946,36.566,43.879
240.093,161.370,36.566,43.879
