176.000,75.000,47.000,102.000
175.135,78.171,47.000,102.000
173.117,82.495,47.000,102.000
171.676,84.513,47.000,102.000
171.964,85.954,47.000,102.000
171.676,88.549,47.000,102.000
168.505,90.567,47.000,102.000
168.793,91.431,47.000,102.000
164.469,88.837,47.000,102.000
160.722,85.089,47.000,102.000
154.668,80.765,47.000,102.000
153.227,81.630,47.000,102.000
149.479,80.765,47.000,102.000
148.038,81.630,47.000,102.000
143.137,76.730,47.000,102.000
141.696,73.559,47.000,102.000
140.831,70.964,47.000,102.000
139.966,68.370,47.000,102.000
137.949,65.775,47.000,102.000
137.084,64.334,47.000,102.000
135.642,65.775,47.000,102.000
135.931,66.064,47.000,102.000
136.219,69.811,47.000,102.000
135.354,72.982,47.000,102.000
135.066,77.883,47.000,102.000
135.354,82.207,47.000,102.000
135.642,83.648,47.000,102.000
135.931,78.171,47.000,102.000
136.796,72.694,47.000,102.000
137.660,66.640,47.000,102.000
136.219,55.974,47.000,102.000
135.354,52.227,47.000,102.000
136.219,49.632,47.000,102.000
135.931,45.308,47.000,102.000
139.102,48.479,47.000,102.000
142.470,43.463,48.040,104.257
145.711,46.115,48.040,104.257
149.541,42.874,48.040,104.257
146.259,48.140,49.103,106.563
150.776,52.055,49.103,106.563
147.463,57.175,49.103,106.563
144.108,61.308,50.189,108.921
146.263,70.851,50.189,108.921
141.645,76.084,50.189,108.921
137.643,77.623,50.189,108.921
137.951,76.699,50.189,108.921
133.950,73.929,50.189,108.921
132.410,72.390,50.189,108.921
130.256,69.619,50.189,108.921
129.332,67.464,50.189,108.921
126.562,68.388,50.189,108.921
123.791,68.696,50.189,108.921
122.252,70.851,50.189,108.921
122.560,72.390,50.189,108.921
122.252,72.082,50.189,108.921
125.022,71.158,50.189,108.921
125.330,70.235,50.189,108.921
128.101,69.311,50.189,108.921
132.718,67.772,50.189,108.921
134.257,69.927,50.189,108.921
136.412,69.004,50.189,108.921
137.454,66.841,51.300,111.331
142.173,60.233,51.300,111.331
145.634,55.513,51.300,111.331
148.466,51.423,51.300,111.331
151.298,49.850,51.300,111.331
157.905,48.277,51.300,111.331
160.108,49.221,51.300,111.331
162.310,47.648,51.300,111.331
164.513,49.221,51.300,111.331
167.344,50.794,51.300,111.331
169.547,46.074,51.300,111.331
171.749,48.277,51.300,111.331
173.323,45.445,51.300,111.331
176.154,47.018,51.300,111.331
177.098,49.221,51.300,111.331
178.042,52.052,51.300,111.331
178.986,56.143,51.300,111.331
179.930,65.267,51.300,111.331
179.615,69.358,51.300,111.331
179.930,71.560,51.300,111.331
179.615,69.987,51.300,111.331
179.930,67.784,51.300,111.331
181.503,64.953,51.300,111.331
181.189,61.492,51.300,111.331
182.762,60.548,51.300,111.331
182.447,58.975,51.300,111.331
180.874,58.031,51.300,111.331
180.559,55.828,51.300,111.331
177.728,52.996,51.300,111.331
173.637,48.906,51.300,111.331
175.210,50.479,51.300,111.331
175.525,49.535,51.300,111.331
